Thor: Love and Thunder,Action,Adventure,Comedy
Jurassic World Dominion,Action,Adventure,Sci-Fi
Doctor Strange in the Multiverse of Madness,Action,Adventure,Fantasy
Everything Everywhere All at Once,Action,Adventure,Comedy
Lightyear,Animation,Action,Adventure
The Northman,Action,Adventure,Drama
The Batman,Action,Crime,Drama
Thor: Ragnarok,Action,Adventure,Comedy
The Man from Toronto,Action,Adventure,Thriller
The Princess,Action,Drama,Fantasy
Spider-Man: No Way Home,Action,Adventure,Fantasy
Spiderhead,Action,Crime,Drama
The Lost City,Action,Adventure,Comedy
Thor,Action,Adventure,Fantasy
The Unbearable Weight of Massive Talent,Action,Comedy,Crime
Rocketry: The Nambi Effect,Action,Biography,Drama
Fantastic Beasts: The Secrets of Dumbledore,Action,Adventure,Fantasy
No Time to Die,Action,Adventure,Thriller
Resident Evil: Welcome to Raccoon City,Action,Horror,Sci-Fi
Jurassic Park,Action,Adventure,Sci-Fi
Morbius,Action,Adventure,Horror
Paws of Fury: The Legend of Hank,Animation,Action,Comedy
12 Strong,Action,Drama,History
The Marvels,Action,Adventure,Fantasy
Avengers: Endgame,Action,Adventure,Drama
Dune: Part One,Action,Adventure,Drama
Day Shift,Action,Comedy,Fantasy
Malnazidos,Action,Adventure,Fantasy
Thor: The Dark World,Action,Adventure,Fantasy
Eternals,Action,Adventure,Fantasy
DC League of Super-Pets,Animation,Action,Adventure
Avatar: The Way of Water,Action,Adventure,Sci-Fi
The Dark Knight,Action,Crime,Drama
Ambulance,Action,Crime,Drama
Inception,Action,Adventure,Sci-Fi
Free Guy,Action,Adventure,Comedy
Black Panther: Wakanda Forever,Action,Adventure,Drama
The Woman King,Action,Drama,History
Black Adam,Action,Fantasy,Sci-Fi
Sonic the Hedgehog 2,Action,Adventure,Comedy
Avengers: Infinity War,Action,Adventure,Sci-Fi
The Lord of the Rings: The Fellowship of the Ring,Action,Adventure,Drama
Guardians of the Galaxy,Action,Adventure,Comedy
American Made,Action,Comedy,Crime
Major,Action,Biography,Drama
Star Wars,Action,Adventure,Fantasy
Jurassic World,Action,Adventure,Sci-Fi
Expend4bles,Action,Adventure,Thriller
Samaritan,Action,Drama,Fantasy
Independence Day,Action,Adventure,Sci-Fi
Moonfall,Action,Adventure,Sci-Fi
Doctor Strange,Action,Adventure,Fantasy
Blade Runner 2049,Action,Drama,Mystery
Interceptor,Action,Adventure,Drama
Black Widow,Action,Adventure,Sci-Fi
Jurassic World: Fallen Kingdom,Action,Adventure,Sci-Fi
The Gentlemen,Action,Comedy,Crime
Avatar,Action,Adventure,Fantasy
The King's Man,Action,Adventure,Thriller
Wanted,Action,Crime,Thriller
Tenet,Action,Sci-Fi,Thriller
The Suicide Squad,Action,Adventure,Comedy
The Adam Project,Action,Adventure,Comedy
Gladiator,Action,Adventure,Drama
Léon,Action,Crime,Drama
Captain Marvel,Action,Adventure,Sci-Fi
Shang-Chi and the Legend of the Ten Rings,Action,Adventure,Fantasy
Mad Max: Fury Road,Action,Adventure,Sci-Fi
Pirates of the Caribbean: The Curse of the Black Pearl,Action,Adventure,Fantasy
Heat,Action,Crime,Drama
Star Wars: Episode I - The Phantom Menace,Action,Adventure,Fantasy
CHIPS,Action,Comedy,Crime
Hellboy,Action,Adventure,Fantasy
Spider-Man: Homecoming,Action,Adventure,Sci-Fi
Guardians of the Galaxy Vol. 2,Action,Adventure,Comedy
Enola Holmes,Action,Adventure,Crime
Black Panther,Action,Adventure,Sci-Fi
Doragon boru supa supa hiro,Animation,Action,Adventure
Spider-Man,Action,Adventure,Sci-Fi
Overlord,Action,Horror,Sci-Fi
The Avengers,Action,Adventure,Sci-Fi
Wrath of Man,Action,Crime,Thriller
The Lord of the Rings: The Return of the King,Action,Adventure,Drama
Nobody,Action,Crime,Drama
The Hunger Games,Action,Adventure,Sci-Fi
Minority Report,Action,Crime,Mystery
The Last Duel,Action,Drama,History
John Wick,Action,Crime,Thriller
Blade Runner,Action,Drama,Sci-Fi
Spree,Action,Comedy,Crime
Suicide Squad,Action,Adventure,Fantasy
The Mortal Instruments: City of Bones,Action,Adventure,Fantasy
Resident Evil,Action,Horror,Sci-Fi
Iron Man,Action,Adventure,Sci-Fi
Khuda Haafiz Chapter II: Agni Pariksha,Action,Crime,Drama
John Wick: Chapter 4,Action,Crime,Thriller
Prey,Action,Drama,Horror
Guardians of the Galaxy Vol. 3,Action,Adventure,Comedy
Red Notice,Action,Comedy,Thriller
Ford v Ferrari,Action,Biography,Drama
Deadpool,Action,Adventure,Comedy
Star Wars: Episode IX - The Rise of Skywalker,Action,Adventure,Fantasy
The Mummy,Action,Adventure,Fantasy
Warrior,Action,Drama,Sport
Mission: Impossible - Fallout,Action,Adventure,Thriller
Venom: Let There Be Carnage,Action,Adventure,Sci-Fi
Aquaman,Action,Adventure,Fantasy
Star Wars: Episode III - Revenge of the Sith,Action,Adventure,Fantasy
F9,Action,Crime,Thriller
The Lost World: Jurassic Park,Action,Adventure,Sci-Fi
Zack Snyder's Justice League,Action,Adventure,Fantasy
Never Say Never Again,Action,Adventure,Thriller
Oldeuboi,Action,Drama,Mystery
Ghostbusters,Action,Comedy,Fantasy
Sicario,Action,Crime,Drama
Jack Reacher,Action,Mystery,Thriller
1917,Action,Drama,War
Spider-Man: Into the Spider-Verse,Animation,Action,Adventure
Watchmen,Action,Drama,Mystery
Batman Begins,Action,Crime,Drama
Thief,Action,Crime,Drama
Mission: Impossible,Action,Adventure,Thriller
Operation Fortune: Ruse de guerre,Action,Comedy,Thriller
The Tomorrow War,Action,Adventure,Drama
Star Trek,Action,Adventure,Sci-Fi
Aliens,Action,Adventure,Sci-Fi
Point Break,Action,Crime,Thriller
Divergent,Action,Adventure,Mystery
Mission: Impossible - Dead Reckoning - Part One,Action,Adventure,Thriller
The Lord of the Rings: The Two Towers,Action,Adventure,Drama
Dunkirk,Action,Drama,History
Spider-Man: Far from Home,Action,Adventure,Sci-Fi
Captain America: The First Avenger,Action,Adventure,Sci-Fi
Kingsman: The Secret Service,Action,Adventure,Comedy
The Shallows,Action,Drama,Horror
Birds of Prey and the Fantabulous Emancipation of One Harley Quinn,Action,Adventure,Comedy
Deadpool 2,Action,Adventure,Comedy
Rogue One,Action,Adventure,Sci-Fi
The Amazing Spider-Man,Action,Adventure,Sci-Fi
Dune: Part Two,Action,Adventure,Drama
Lone Survivor,Action,Biography,Drama
Final Score,Action,Drama,Thriller
Avengers: Age of Ultron,Action,Adventure,Sci-Fi
El Camino: A Breaking Bad Movie,Action,Crime,Drama
The Fifth Element,Action,Adventure,Sci-Fi
Transformers,Action,Adventure,Sci-Fi
Baby Driver,Action,Crime,Drama
Wild Card,Action,Crime,Drama
The World's End,Action,Comedy,Sci-Fi
Star Wars: Episode VI - Return of the Jedi,Action,Adventure,Fantasy
Pirates of the Caribbean: Dead Men Tell No Tales,Action,Adventure,Fantasy
Samrat Prithviraj,Action,Drama,History
Westworld,Action,Sci-Fi,Thriller
The Empire Strikes Back,Action,Adventure,Fantasy
Casino Royale,Action,Adventure,Thriller
Shazam! Fury of the Gods,Action,Adventure,Comedy
Sonic the Hedgehog,Action,Adventure,Comedy
Pearl Harbor,Action,Drama,History
Godzilla vs. Kong,Action,Sci-Fi,Thriller
The Revenant,Action,Adventure,Drama
Star Wars: Episode VII - The Force Awakens,Action,Adventure,Sci-Fi
Captain America: Civil War,Action,Adventure,Sci-Fi
Logan,Action,Drama,Sci-Fi
Bonnie and Clyde,Action,Biography,Crime
Speed,Action,Adventure,Thriller
Fantastic Four,Action,Adventure,Sci-Fi
Kill Bill: Vol. 1,Action,Crime,Drama
Star Wars: Episode II - Attack of the Clones,Action,Adventure,Fantasy
The Meg,Action,Horror,Sci-Fi
Mr. &amp; Mrs. Smith,Action,Comedy,Crime
Big Trouble in Little China,Action,Adventure,Comedy
Edge of Tomorrow,Action,Adventure,Sci-Fi
Armageddon,Action,Adventure,Sci-Fi
The Mummy,Action,Adventure,Fantasy
Underwater,Action,Horror,Sci-Fi
Ready Player One,Action,Adventure,Sci-Fi
Starship Troopers,Action,Adventure,Sci-Fi
Natural Born Killers,Action,Crime,Drama
Tuff Turf,Action,Comedy,Drama
Les valseuses,Action,Comedy,Crime
Red Sparrow,Action,Drama,Thriller
The Flash,Action,Adventure,Fantasy
Ant-Man and the Wasp: Quantumania,Action,Adventure,Comedy
Collateral,Action,Crime,Drama
The Fugitive,Action,Crime,Drama
Dune,Action,Adventure,Sci-Fi
The Heat,Action,Comedy,Crime
Big Hero 6,Animation,Action,Adventure
Get Smart,Action,Adventure,Comedy
Predator,Action,Adventure,Horror
The Hunt,Action,Horror,Thriller
X-Men,Action,Adventure,Sci-Fi
Rush,Action,Biography,Drama
Jungle Cruise,Action,Adventure,Comedy
Star Wars: Episode VIII - The Last Jedi,Action,Adventure,Fantasy
Black Hawk Down,Action,Drama,History
The Amazing Spider-Man 2,Action,Adventure,Sci-Fi
Solo: A Star Wars Story,Action,Adventure,Sci-Fi
Justice League,Action,Adventure,Fantasy
The Mask,Action,Comedy,Crime
Venom,Action,Adventure,Sci-Fi
Fast X,Action,Crime,Mystery
Wonder Woman 1984,Action,Adventure,Fantasy
Reign of Fire,Action,Adventure,Fantasy
Oblivion,Action,Adventure,Sci-Fi
The Last Castle,Action,Drama,Thriller
The Incredibles,Animation,Action,Adventure
Wonder Woman,Action,Adventure,Fantasy
Wrong Place,Action,Crime,Thriller
Alita: Battle Angel,Action,Adventure,Sci-Fi
The Equalizer,Action,Crime,Thriller
Spectre,Action,Adventure,Thriller
Anek,Action,Drama,Thriller
Ant-Man,Action,Adventure,Comedy
Spider-Man 3,Action,Adventure,Sci-Fi
RoboCop,Action,Crime,Sci-Fi
Captain America: The Winter Soldier,Action,Adventure,Sci-Fi
Apocalypto,Action,Adventure,Drama
Snowpiercer,Action,Sci-Fi,Thriller
Rise of the Footsoldier: Origins,Action,Crime,Drama
Kira &amp; El Gin,Action,Drama,History
Willow,Action,Adventure,Drama
Tropic Thunder,Action,Comedy,War
Pirates of the Caribbean: Dead Man's Chest,Action,Adventure,Fantasy
Iron Man Three,Action,Adventure,Sci-Fi
Jumanji: The Next Level,Action,Adventure,Comedy
Mission: Impossible - Ghost Protocol,Action,Adventure,Thriller
Ready or Not,Action,Comedy,Horror
From Dusk Till Dawn,Action,Crime,Horror
The Fighter,Action,Biography,Drama
Aquaman and the Lost Kingdom,Action,Adventure,Fantasy
Baywatch,Action,Comedy,Crime
Clash of the Titans,Action,Adventure,Family
The Hunger Games: The Ballad of Songbirds and Snakes,Action,Adventure,Drama
Jurassic Park III,Action,Adventure,Sci-Fi
Shika no ou,Animation,Action,Adventure
Terminator: Dark Fate,Action,Adventure,Sci-Fi
Twister,Action,Adventure,Thriller
Underworld,Action,Fantasy,Thriller
Red Dawn,Action,Drama,Thriller
Iron Man 2,Action,Adventure,Sci-Fi
V for Vendetta,Action,Drama,Sci-Fi
The Karate Kid,Action,Drama,Family
Man of Steel,Action,Adventure,Sci-Fi
Mission: Impossible II,Action,Adventure,Thriller
Scott Pilgrim vs. the World,Action,Comedy,Fantasy
Game Night,Action,Adventure,Comedy
K.G.F: Chapter 2,Action,Crime,Drama
Secret Headquarters,Action,Adventure,Comedy
Beverly Hills Cop,Action,Comedy,Crime
Army of Thieves,Action,Comedy,Crime
The Magnificent Seven,Action,Adventure,Western
Infinite,Action,Sci-Fi,Thriller
X-Men: Apocalypse,Action,Adventure,Sci-Fi
The Incredible Hulk,Action,Adventure,Sci-Fi
Kong: Skull Island,Action,Adventure,Fantasy
Ant-Man and the Wasp,Action,Adventure,Comedy
Transformers: Rise of the Beasts,Action,Adventure,Sci-Fi
Mad Max,Action,Adventure,Sci-Fi
Power Rangers,Action,Adventure,Fantasy
The Harder They Fall,Action,Drama,Western
Mission: Impossible - Rogue Nation,Action,Adventure,Thriller
Hancock,Action,Drama,Fantasy
John Wick: Chapter 3 - Parabellum,Action,Crime,Thriller
Pirates of the Caribbean: On Stranger Tides,Action,Adventure,Fantasy
Oldboy,Action,Drama,Mystery
Army of the Dead,Action,Crime,Horror
X-Men: Days of Future Past,Action,Adventure,Sci-Fi
American Sniper,Action,Biography,Drama
Jumanji: Welcome to the Jungle,Action,Adventure,Comedy
Batman Returns,Action,Crime,Fantasy
Shazam!,Action,Adventure,Comedy
Batgirl,Action,Adventure,Crime
Spider-Man 2,Action,Adventure,Sci-Fi
Allied,Action,Drama,Romance
13 Hours,Action,Drama,History
Kingsman: The Golden Circle,Action,Adventure,Comedy
Tomb Raider,Action,Adventure,Fantasy
War of the Worlds,Action,Adventure,Sci-Fi
Constantine,Action,Fantasy,Horror
Fury,Action,Drama,War
Dredd,Action,Crime,Sci-Fi
John Carter,Action,Adventure,Sci-Fi
Commando,Action,Adventure,Thriller
Den of Thieves,Action,Crime,Drama
21 Jump Street,Action,Comedy,Crime
Strange World,Animation,Action,Adventure
Raya and the Last Dragon,Animation,Action,Adventure
Skyfall,Action,Adventure,Thriller
The Fast and the Furious,Action,Adventure,Crime
The Longest Day,Action,Drama,History
Kingdom of Heaven,Action,Adventure,Drama
A Knight's Tale,Action,Adventure,Romance
World War Z,Action,Adventure,Horror
2012,Action,Adventure,Sci-Fi
Sherlock Holmes,Action,Adventure,Mystery
Mission: Impossible III,Action,Adventure,Thriller
Valerian and the City of a Thousand Planets,Action,Adventure,Fantasy
In Time,Action,Sci-Fi,Thriller
The New Mutants,Action,Horror,Mystery
Hellboy,Action,Adventure,Fantasy
Busanhaeng,Action,Horror,Thriller
TRON,Action,Adventure,Sci-Fi
Tron,Action,Adventure,Sci-Fi
The Hunger Games: Catching Fire,Action,Adventure,Drama
Hot Fuzz,Action,Comedy,Mystery
Pirates of the Caribbean: At World's End,Action,Adventure,Fantasy
Men in Black,Action,Adventure,Comedy
Dungeons &amp; Dragons: Honor Among Thieves,Action,Adventure,Fantasy
Independence Day: Resurgence,Action,Adventure,Sci-Fi
The Maze Runner,Action,Mystery,Sci-Fi
Godzilla: King of the Monsters,Action,Adventure,Fantasy
Sky High,Action,Comedy,Family
The Dirty Dozen,Action,Adventure,War
Madame Web,Action,Adventure,Sci-Fi
The Predator,Action,Adventure,Sci-Fi
X: First Class,Action,Adventure,Sci-Fi
Enola Holmes 2,Action,Adventure,Crime
Harry Potter and the Order of the Phoenix,Action,Adventure,Family
Superman,Action,Adventure,Sci-Fi
Total Recall,Action,Adventure,Sci-Fi
Masters of the Universe,Action,Adventure,Fantasy
Mortal Kombat,Action,Adventure,Fantasy
Silverado,Action,Crime,Drama
In the Heart of the Sea,Action,Adventure,Biography
Charlie's Angels,Action,Adventure,Comedy
John Wick: Chapter 2,Action,Crime,Thriller
Kaithi,Action,Crime,Thriller
Kung Fu Panda,Animation,Action,Adventure
The Last of the Mohicans,Action,Adventure,Drama
"Lock, Stock and Two Smoking Barrels",Action,Comedy,Crime
Public Enemies,Action,Biography,Crime
Blade,Action,Horror,Sci-Fi
Furiosa,Action,Adventure,Sci-Fi
Fantastic Four,Action,Adventure,Sci-Fi
True Lies,Action,Comedy,Thriller
Upgrade,Action,Sci-Fi,Thriller
The Rock,Action,Adventure,Thriller
Only the Brave,Action,Biography,Drama
Teenage Mutant Ninja Turtles,Action,Adventure,Comedy
Sucker Punch,Action,Adventure,Fantasy
Star Trek Beyond,Action,Adventure,Sci-Fi
The Italian Job,Action,Crime,Thriller
Kick-Ass,Action,Comedy,Crime
The Man from U.N.C.L.E.,Action,Adventure,Comedy
Fantastic Four,Action,Adventure,Fantasy
Robin Hood: Prince of Thieves,Action,Adventure,Drama
Conan the Barbarian,Action,Adventure,Fantasy
Harry Potter and the Half-Blood Prince,Action,Adventure,Family
The Legend of Tarzan,Action,Adventure,Drama
The Punisher,Action,Crime,Drama
Layer Cake,Action,Crime,Drama
Hitman's Wife's Bodyguard,Action,Comedy,Crime
Austin Powers in Goldmember,Action,Adventure,Comedy
King Kong,Action,Adventure,Drama
The Crow,Action,Crime,Drama
Love and Monsters,Action,Adventure,Comedy
Austin Powers: The Spy Who Shagged Me,Action,Adventure,Comedy
The Nice Guys,Action,Comedy,Crime
Bastille Day,Action,Crime,Drama
Snake Eyes: G.I. Joe Origins,Action,Adventure,Crime
Batman v Superman: Dawn of Justice,Action,Adventure,Sci-Fi
Rollerball,Action,Sci-Fi,Sport
Sherlock Holmes: A Game of Shadows,Action,Adventure,Mystery
King Arthur: Legend of the Sword,Action,Adventure,Drama
Escape Room: Tournament of Champions,Action,Adventure,Horror
National Treasure,Action,Adventure,Mystery
How to Train Your Dragon,Animation,Action,Adventure
Training Day,Action,Crime,Drama
The Warriors,Action,Crime,Thriller
Taken,Action,Crime,Thriller
Predestination,Action,Drama,Sci-Fi
Need for Speed,Action,Crime,Thriller
Waterworld,Action,Adventure,Sci-Fi
Geostorm,Action,Sci-Fi,Thriller
The Magnificent Seven,Action,Adventure,Western
Transformers: The Last Knight,Action,Adventure,Sci-Fi
3:10 to Yuma,Action,Crime,Drama
Pacific Rim,Action,Adventure,Sci-Fi
The Bourne Identity,Action,Mystery,Thriller
Shooter,Action,Drama,Thriller
The Mummy Returns,Action,Adventure,Fantasy
Terminator Genisys,Action,Adventure,Sci-Fi
Fast &amp; Furious,Action,Crime,Thriller
Battleship,Action,Adventure,Sci-Fi
First Blood,Action,Adventure,Thriller
I Am Legend,Action,Drama,Sci-Fi
Sicario: Day of the Soldado,Action,Adventure,Crime
Incredibles 2,Animation,Action,Adventure
Zombieland,Action,Comedy,Horror
Immortals,Action,Drama,Fantasy
They Live,Action,Horror,Sci-Fi
Bad Boys for Life,Action,Comedy,Crime
Midway,Action,Drama,History
Fast &amp; Furious Presents: Hobbs &amp; Shaw,Action,Adventure,Thriller
Don't Breathe 2,Action,Crime,Horror
Ghost Rider,Action,Fantasy,Thriller
Face/Off,Action,Crime,Sci-Fi
Into the Blue,Action,Adventure,Crime
Van Helsing,Action,Adventure,Fantasy
Man on Fire,Action,Crime,Drama
Napoleon,Action,Biography,Drama
The Count of Monte Cristo,Action,Adventure,Drama
Blasted,Action,Comedy,Sci-Fi
Mulan,Action,Adventure,Drama
Mortal Engines,Action,Adventure,Fantasy
The Expendables,Action,Adventure,Thriller
Dr. No,Action,Adventure,Thriller
Quantum of Solace,Action,Adventure,Thriller
Escape from New York,Action,Adventure,Sci-Fi
Okja,Action,Adventure,Drama
The Chronicles of Riddick,Action,Adventure,Sci-Fi
Green Lantern,Action,Adventure,Sci-Fi
Children of Men,Action,Drama,Sci-Fi
Mad Max 2,Action,Adventure,Sci-Fi
X-Men: The Last Stand,Action,Adventure,Sci-Fi
The Patriot,Action,Drama,History
Chaos Walking,Action,Adventure,Fantasy
Hit the First Case,Action,Crime,Drama
Kindergarten Cop,Action,Comedy,Crime
The Hitman's Bodyguard,Action,Comedy,Crime
Lucy,Action,Sci-Fi,Thriller
Con Air,Action,Crime,Thriller
Men in Black: International,Action,Adventure,Comedy
Kate,Action,Adventure,Crime
The Mask of Zorro,Action,Adventure,Comedy
Vampires,Action,Horror,Thriller
Homefront,Action,Crime,Thriller
The Expendables 3,Action,Adventure,Thriller
Looper,Action,Drama,Sci-Fi
Escape Room,Action,Adventure,Horror
Hercules,Action,Adventure,Fantasy
Murder Mystery,Action,Comedy,Crime
Rambo: Last Blood,Action,Crime,Thriller
GoldenEye,Action,Adventure,Thriller
The Other Guys,Action,Comedy,Crime
Gravity,Action,Drama,Sci-Fi
Dora and the Lost City of Gold,Action,Adventure,Comedy
The Guardian,Action,Adventure,Drama
Jack Reacher: Never Go Back,Action,Crime,Drama
The Time Machine,Action,Adventure,Sci-Fi
Spy Kids,Action,Adventure,Comedy
Ang-ma-reul bo-at-da,Action,Crime,Drama
Resident Evil: Apocalypse,Action,Horror,Sci-Fi
RED,Action,Comedy,Crime
Doom,Action,Horror,Sci-Fi
Mandy,Action,Fantasy,Horror
Nude Nuns with Big Guns,Action,Comedy,Thriller
The Outpost,Action,Drama,History
Warcraft,Action,Adventure,Fantasy
Way Down,Action,Adventure,Thriller
Ocean's Eight,Action,Comedy,Crime
Brahmastra Part One: Shiva,Action,Adventure,Fantasy
Dark Phoenix,Action,Adventure,Sci-Fi
Gladiator,Action,Drama,Sport
What Happened to Monday,Action,Crime,Fantasy
Clash of the Titans,Action,Adventure,Fantasy
The Day After Tomorrow,Action,Adventure,Sci-Fi
Pitch Black,Action,Horror,Sci-Fi
Stargate,Action,Adventure,Sci-Fi
Star Trek Into Darkness,Action,Adventure,Sci-Fi
Central Intelligence,Action,Comedy,Crime
Planet of the Apes,Action,Adventure,Sci-Fi
Rampage,Action,Adventure,Sci-Fi
Kraven the Hunter,Action,Adventure,Sci-Fi
Spider-Man: Across the Spider-Verse,Animation,Action,Adventure
Alphas,Action,Drama,Thriller
Monster Hunter,Action,Adventure,Fantasy
Robin Hood,Action,Adventure,Drama
On Her Majesty's Secret Service,Action,Adventure,Thriller
Men in Black 3,Action,Adventure,Comedy
Highlander,Action,Adventure,Fantasy
Transformers: Dark of the Moon,Action,Adventure,Sci-Fi
Falling Down,Action,Crime,Drama
Super 8,Action,Mystery,Sci-Fi
The King's Daughter,Action,Adventure,Family
Kill Bill: Vol. 2,Action,Crime,Thriller
The Mummy: Tomb of the Dragon Emperor,Action,Fantasy,Horror
Knight and Day,Action,Adventure,Comedy
Cloverfield,Action,Horror,Sci-Fi
Rush Hour,Action,Comedy,Crime
The Blues Brothers,Action,Adventure,Comedy
The Cloverfield Paradox,Action,Horror,Sci-Fi
Snow White and the Huntsman,Action,Adventure,Drama
The Running Man,Action,Sci-Fi,Thriller
Unbroken,Action,Biography,Drama
Fast &amp; Furious 7,Action,Crime,Thriller
Miss Congeniality 2: Armed &amp; Fabulous,Action,Comedy,Crime
Jay and Silent Bob Reboot,Action,Adventure,Comedy
The Fast and the Furious: Tokyo Drift,Action,Adventure,Crime
Gods of Egypt,Action,Adventure,Fantasy
Resident Evil: Retribution,Action,Horror,Sci-Fi
Deadpool 3,Action,Comedy,Sci-Fi
Joy Ride,Action,Mystery,Thriller
Creed,Action,Drama,Sport
Captain Phillips,Action,Biography,Crime
Borderlands,Action,Adventure,Comedy
The Forever Purge,Action,Horror,Thriller
The Marksman,Action,Adventure,Drama
Teenage Mutant Ninja Turtles,Action,Adventure,Comedy
Southpaw,Action,Crime,Drama
Wo hu cang long,Action,Adventure,Drama
Lara Croft: Tomb Raider,Action,Adventure,Fantasy
Outlaw King,Action,Biography,Drama
Greyhound,Action,Drama,History
Tomorrow Never Dies,Action,Adventure,Thriller
The Hunt for Red October,Action,Adventure,Thriller
The Lone Ranger,Action,Adventure,Western
Crawl,Action,Adventure,Horror
Savages,Action,Crime,Drama
THE PREY: Legend of Karnoctus,Action,Sci-Fi,Thriller
X2,Action,Sci-Fi,Thriller
Serenity,Action,Adventure,Sci-Fi
The Bourne Legacy,Action,Adventure,Thriller
Brawl in Cell Block 99,Action,Crime,Drama
Deep Blue Sea,Action,Adventure,Sci-Fi
Quaid-e-Azam Zindabad,Action,Comedy,Drama
Alien Resurrection,Action,Horror,Sci-Fi
Octopussy,Action,Adventure,Thriller
Miss Congeniality,Action,Comedy,Crime
District 9,Action,Sci-Fi,Thriller
Atlantis: The Lost Empire,Animation,Action,Adventure
Ghostbusters,Action,Comedy,Fantasy
Logan Lucky,Action,Comedy,Crime
Bumblebee,Action,Adventure,Sci-Fi
Godzilla,Action,Adventure,Sci-Fi
Sherlock Holmes 3,Action,Adventure,Mystery
Alien³,Action,Horror,Sci-Fi
Wyatt Earp,Action,Adventure,Biography
Master and Commander: The Far Side of the World,Action,Adventure,Drama
Non-Stop,Action,Mystery,Thriller
Charlie's Angels,Action,Adventure,Comedy
Law Abiding Citizen,Action,Crime,Drama
Tomorrowland,Action,Adventure,Family
Willy's Wonderland,Action,Comedy,Horror
Terminator Salvation,Action,Adventure,Sci-Fi
Logan's Run,Action,Adventure,Sci-Fi
The Bourne Supremacy,Action,Mystery,Thriller
Pineapple Express,Action,Comedy,Crime
Pokémon: Detective Pikachu,Action,Adventure,Comedy
Men in Black II,Action,Adventure,Comedy
Days of Thunder,Action,Drama,Sport
Diamonds Are Forever,Action,Adventure,Thriller
How to Train Your Dragon: The Hidden World,Animation,Action,Adventure
For Your Eyes Only,Action,Adventure,Thriller
Lethal Weapon,Action,Crime,Thriller
Smokin' Aces,Action,Comedy,Crime
Robin Hood,Action,Adventure,Drama
G.I. Joe: The Rise of Cobra,Action,Adventure,Sci-Fi
AVP: Alien vs. Predator,Action,Adventure,Horror
The Last Airbender,Action,Adventure,Family
Small Soldiers,Action,Adventure,Comedy
Ender's Game,Action,Adventure,Sci-Fi
Transformers: Age of Extinction,Action,Adventure,Sci-Fi
The Ridiculous 6,Action,Adventure,Comedy
Ronin,Action,Crime,Thriller
Source Code,Action,Drama,Mystery
Unhinged,Action,Horror,Thriller
Equilibrium,Action,Drama,Sci-Fi
North by Northwest,Action,Adventure,Mystery
The Spy Who Loved Me,Action,Adventure,Thriller
The Book of Eli,Action,Adventure,Drama
Midnight in the Switchgrass,Action,Crime,Thriller
Pain &amp; Gain,Action,Comedy,Crime
Death Race,Action,Sci-Fi,Thriller
The School for Good and Evil,Action,Drama,Fantasy
Serbuan maut,Action,Crime,Thriller
Gwoemul,Action,Drama,Horror
Resident Evil: The Final Chapter,Action,Horror,Sci-Fi
Real Steel,Action,Drama,Sci-Fi
Romancing the Stone,Action,Adventure,Comedy
Insurgent,Action,Adventure,Sci-Fi
Megamind,Animation,Action,Comedy
Inferno,Action,Adventure,Crime
Jack Ryan: Shadow Recruit,Action,Drama,Thriller
Ava,Action,Drama,Thriller
Gekijouban Jujutsu Kaisen 0,Animation,Action,Fantasy
Dick Tracy,Action,Comedy,Crime
Hit,Action,Crime,Drama
The Last Starfighter,Action,Adventure,Sci-Fi
The Karate Kid,Action,Drama,Family
The Wild Bunch,Action,Adventure,Western
Point Break,Action,Adventure,Crime
The Silencing,Action,Crime,Mystery
The Fate of the Furious,Action,Crime,Thriller
Elysium,Action,Drama,Sci-Fi
The Guest,Action,Mystery,Thriller
Dirty Harry,Action,Crime,Thriller
Rango,Animation,Action,Adventure
Eraser,Action,Crime,Thriller
Kung Fu Panda 3,Animation,Action,Adventure
Riddick,Action,Adventure,Sci-Fi
Kick-Ass 2,Action,Comedy,Crime
A Day to Die,Action,Crime,Drama
Bad Boys,Action,Comedy,Crime
War for the Planet of the Apes,Action,Adventure,Drama
Jumper,Action,Adventure,Sci-Fi
The League of Extraordinary Gentlemen,Action,Adventure,Fantasy
Air Force One,Action,Drama,Thriller
The Rocketeer,Action,Adventure,Family
The Twilight Saga: Eclipse,Action,Adventure,Drama
The Covenant,Action,Adventure,Fantasy
Sin City: A Dame to Kill For,Action,Crime,Thriller
The Bodyguard,Action,Drama,Music
Gone in Sixty Seconds,Action,Crime,Thriller
Forsaken,Action,Drama,Western
Manyeo,Action,Mystery,Sci-Fi
Rambo: First Blood Part II,Action,Adventure,Thriller
Those Who Wish Me Dead,Action,Drama,Thriller
Predators,Action,Adventure,Sci-Fi
The Expendables 2,Action,Adventure,Thriller
Spenser Confidential,Action,Comedy,Drama
San Andreas,Action,Adventure,Thriller
Pixels,Action,Comedy,Fantasy
U.S. Marshals,Action,Crime,Thriller
King Arthur,Action,Adventure,Drama
Deepwater Horizon,Action,Drama,History
13 Minutes,Action,Drama,Thriller
Svart krabba,Action,Adventure,Drama
The Quick and the Dead,Action,Romance,Thriller
Underworld: Blood Wars,Action,Adventure,Fantasy
Hellboy II: The Golden Army,Action,Adventure,Fantasy
Over the Top,Action,Drama,Sport
Furious 6,Action,Adventure,Crime
The Lego Movie,Animation,Action,Adventure
The World Is Not Enough,Action,Adventure,Thriller
Deep Impact,Action,Drama,Sci-Fi
Without Remorse,Action,Thriller,War
